3375;13.838045;51.186474;Ottendorf-Okr.Am Farrenberg
3376;13.848815;51.175013;Ottendorf-Okr. Schindertannen
3377;13.829773;51.186388;Ottendorf-Okr. Radeburger Str
3378;13.81707;51.182729;Ottendorf-Okrilla Frankenfurt
3379;13.833007;51.187506;Ottendorf-Okr. Radeberger Str.
3380;13.824892;51.184855;Ottendorf-Okrilla Rathaus
3381;13.833993;51.173062;Ottendorf-Okrilla Egger Straße
3382;13.838648;51.179722;Ottendorf-Okr. Bergener Ring
3383;13.829871;51.174062;Ottendorf-Okr. An d. Erlwiesen
3384;13.841819;51.16563;Grünberg Prof-Nagel-Str
3385;13.845013;51.160393;Grünberg Langebrücker Str
3386;13.841502;51.162318;Grünberg Lausaer Straße
3387;13.839019;51.166394;Grünberg Siedlung
3388;13.815524;51.165601;Hermsdorf Bahnhof
3389;13.824062;51.168192;Hermsdorf Nordstraße (Schule)
3390;13.84496;51.184495;Ottendorf-Okr. Lomnitzer Str.
3391;13.809602;51.181236;Ottendorf-Okrilla Wachbergstr
3392;13.784874;51.181643;Medingen Am Eichelberg
3393;13.788002;51.178188;Medingen Schule
3394;13.782334;51.185871;Medingen Kronenberg
3395;13.790544;51.182905;Medingen Hauptstraße
3396;13.791812;51.168394;Hufen Weixdorfer Straße
3397;13.79491;51.169003;Hufen Käthe-Kollwitz-Straße
3398;13.797563;51.170311;Hufen Hermsdorfer Weg
3399;13.777785;51.189563;Medingen H-Zille-Weg
3400;13.89461;51.191136;Lomnitz Kreuzung
3401;13.884901;51.191248;Lomnitz Siedlung
3402;13.901741;51.189554;Lomnitz Wendeplatz
3403;13.900191;51.190488;Lomnitz Schule
3404;13.906753;51.155726;Wachau Leppersdorfer Straße
3405;13.903662;51.159453;Wachau Schloß
3406;13.907085;51.164476;Wachau Niederdorf
3407;13.910286;51.152315;Wachau Oberdorf
3408;13.903211;51.156502;Wachau Schulstraße
3409;13.900317;51.158419;Wachau Am Rittergut
3410;13.916344;51.136726;Feldschlößchen
3411;13.914567;51.140747;Feldschlößchen Siedlung
3412;13.958268;51.15055;Leppersdorf Kirche
3413;13.964261;51.154351;Leppersdorf Pulsnitzer Straße
3414;13.959634;51.152091;Leppersdorf Schule
3415;13.888314;51.157167;Seifersdorf Brauereiweg
3416;13.879047;51.159527;Seifersdorf Kirchgasse
3417;13.879307;51.164521;Seifersdorf Wendeplatz
3418;13.842366;51.126607;Langebrück Bahnhof
3419;13.840105;51.133331;Langebrück Am Mühlenteich
3420;13.820865;51.125874;Langebrück Heidehof
3421;13.826546;51.125372;Langebrück Klotzscher Straße
3422;13.834951;51.12551;Langebrück Lindenhof
3423;13.837801;51.12462;Langebrück Schule
3424;13.839877;51.130125;Langebrück Spritzenhaus
3425;13.865877;51.147054;Schönborn b Dresden
3426;13.912462;51.111951;Radeberg Bahnhof
3427;13.918427;51.118721;Radeberg O-Uhlig-Str (Pulsn.)
3428;13.920139;51.120051;Radeberg Oberstr (Pulsn. Str)
3429;13.914659;51.124672;Radeberg Dr-R-Friedrichs-Str
3430;13.907929;51.127065;Radeberg Lotzdorf Gasthof
3431;13.89092;51.113218;Radeberg Heidehäuser
3432;13.903969;51.129089;Radeberg Lotzd. Röderbrücke
3433;13.91651;51.116245;Radeberg  August-Bebel-Str
3434;13.930759;51.114068;Radeberg Zur Sternwarte
3435;13.902842;51.113834;Radeberg Steinstraße
3436;13.898171;51.112076;Radeberg Forststraße
3437;13.904362;51.109108;Radeberg H.-Gläser-Str
3438;13.912258;51.100088;Radeberg Juri-Gagarin-Str
3439;13.913484;51.102477;Radeberg Georg-Büchner-Str
3440;13.91728;51.107584;Radeberg Goethestraße
3441;13.917316;51.112591;Radeberg Rathenaustraße
3442;13.918603;51.1123;Radeberg Dr-A-Dietze-Straße
3443;13.921848;51.1196;Radeberg Pulsnitzer Straße
3444;13.904939;51.103012;Radeberg Robert-Blum-Weg
3445;13.923231;51.115748;Radeberg Stolpener Straße
3446;13.923245;51.118148;Radeberg Markt
3447;13.928952;51.123475;Radeberg Krankenhaus
3448;13.944154;51.12627;Radeberg Großröhrsd. Str
3449;13.94991;51.127244;Radeberg Randsiedlung
3450;13.927414;51.111588;Radeberg Kleinwolmsd. Str
3451;13.920105;51.106162;Radeberg Richard-Wagner-Str
3452;13.916287;51.128807;Radeberg An der Ziegelei
3453;13.920577;51.130957;Radeberg Am Sandberg
3454;13.924519;51.12887;Radeberg Chr.-Seydel-Str
3455;13.931584;51.124941;Radeberg Weg z Krankenhaus
3456;13.917993;51.122055;Radeberg Badstr (Ärztehaus)
3457;13.916627;51.127687;Radeberg Badstr (Einkaufsz)
3458;13.928227;51.102648;Radeberg C-Eschebach-Straße
3459;13.900845;51.137204;Liegau Az Augustusbad
3460;13.879735;51.136386;Liegau-August. Az Schönborn
3461;13.898829;51.134369;Liegau-August. Gemeindeamt
3462;13.892464;51.137358;Liegau-August. Hofeberg
3463;13.89919;51.141771;Liegau Kleinwachau
3464;13.874677;51.135676;Liegau-Augustusbad Am Wald
3465;13.884825;51.073645;Ullersdorf Mühle
3466;13.897027;51.079965;Ullersdorf Am Sportplatz
3467;13.900247;51.081558;Ullersdorf Gasthof
3468;13.901353;51.081387;Ullersdorf Grundschule
3469;13.927729;51.079364;Kleinerkmannsdorf
3470;13.926018;51.08662;Großerkmannsdorf Gasthof
3471;13.928968;51.084782;Großerkmannsdorf Linde
3472;13.919903;51.090253;Großerkmannsdorf Alte Hauptstr
3473;13.917375;51.090924;Großerkmannsdf Ullersd.Str
3474;13.941377;51.063774;Siedlung Rossendorf B 6
3475;13.949519;51.064025;Rossendorf Forschungszentrum
3476;13.935896;51.055181;Rossendorf Gutsweg
3477;13.934292;51.063568;Rossendorf Schänkhübel
3478;13.982599;51.093279;Arnsdorf Bahnhof
3479;13.988147;51.093472;Arnsdorf Bahnhofstraße
3480;13.992249;51.097574;Arnsdorf Haupt/Radeberger Str
3481;13.983292;51.091442;Arnsdorf Kleinwolmsdorfer Str
3482;14.002409;51.093148;Arnsdorf Stolpener Str (Krkhs)
3483;13.97797;51.103228;Arnsdorf Obere Glashütte
3484;13.974627;51.090438;Arnsdorf Siedlung
3485;13.995321;51.096964;Arnsdorf Stolpener Str(Schule)
3486;14.002634;51.093728;Arnsdorf Seeligstädter Straße
3487;13.94833;51.096849;Kleinwolmsdorf Gaststätte
3488;13.952495;51.098101;Kleinwolmsdorf Bäckerei
3489;13.963307;51.095843;Kleinwolmsdorf Hofehäuser
3490;13.961753;51.112743;Wallroda Fiebiggasse
3491;13.95741;51.113742;Wallroda Ort
3492;13.955129;51.111793;Wallroda Kreuzung
3493;14.035345;51.07726;Fischbach Abzw Arnsdorf
3494;13.982121;51.063746;Fischbach Abzw Wilschdorf
3495;14.017121;51.086772;Fischbach Kirchberg
3496;14.012332;51.088581;Fischbach Röderbrücke
3497;14.017032;51.074889;Fischbach Schwarzes Roß
3498;14.065364;51.402101;Leippe Wilder Mann
3499;14.06655;51.415025;Leippe Wiednitzer Straße
3500;14.073896;51.418823;Leippe Dorfaue
3501;14.081415;51.419139;Leippe Spritzenhaus
3502;14.087332;51.430963;Torno Siedlung
3503;14.094447;51.436545;Torno Kirche
3504;14.09974;51.435614;Torno Am Anger
3505;14.099413;51.441652;Torno Einkaufszentrum
3506;14.093215;51.447354;Lauta Bahnhof
3507;14.106306;51.446077;Lauta Puschkinallee
3508;14.105652;51.449073;Lauta Südtor
3509;14.070136;51.464125;Lauta Dorf
3510;14.095164;51.455347;Lauta Sozialstation
3511;14.097796;51.460037;Lauta Kino
3512;14.107016;51.461805;Lauta Nord
3513;14.116468;51.455521;Lauta Lautech
3514;14.092096;51.442709;Lauta Brandenburgallee
3515;14.106215;51.44535;Lauta Quellendiele
3516;14.088167;51.442347;Lauta Hans-Coppi-Schule
3517;14.088785;51.446112;Lauta Kita Firlefanz
3518;14.133558;51.451121;Laubusch Volksbad
3519;14.138929;51.471834;Laubusch Am Markt
3520;14.134291;51.467442;Laubusch Verwaltung
3521;14.132775;51.460251;Laubusch Rathaus
3522;14.134186;51.45164;Laubusch Grundschule
3523;14.133288;51.444708;Laubusch Siedlung
3524;14.245448;51.45749;Seidewinkel Gasthaus
3525;14.257004;51.46801;Klein Seidewinkel
3526;14.220399;51.451647;Hoyerswerda Gewerbegeb. Nardt
3527;14.207559;51.455998;Nardt Abzw Neuwiese
3528;14.201097;51.456866;Nardt Gemeindeverwaltung
3529;14.188533;51.452606;Nardt Feuerwehrschule
3530;14.215734;51.462865;Neuwiese Abzw Bergen
3531;14.207879;51.462321;Neuwiese Wendeschleife
3532;14.224506;51.468038;Bergen b HY Gemeindeverwaltung
3533;14.228433;51.465932;Bergen b HY Gasthaus
3534;14.23182;51.458074;Bergen b HY Ausbau
3535;14.246938;51.47375;Klein Bergen
3536;14.145576;51.488928;Kortitzmühle
3537;14.10719;51.485561;Tätzschwitz
3538;14.123397;51.494429;Geierswalde
3539;14.188894;51.517244;Klein Partwitz
3540;14.177636;51.519557;Klein Partwitz Siedl. Wendesch
3541;14.267529;51.521143;Bluno Ausbau
3542;14.223568;51.525374;Bluno Gasthaus
3543;14.230059;51.524019;Bluno Schule
3544;14.286383;51.524427;Sabrodt Gasthaus
3545;14.295022;51.52371;Sabrodt Abzw Terpe
3546;14.251465;51.5221;Sabrodt Siebanlage
3547;14.344321;51.461684;Burg b HY Ortseingang
3548;14.349087;51.459764;Burg b HY Gasthaus
3549;14.366112;51.478417;Burghammer Bernsteinstraße
3550;14.371985;51.490866;Burgneudorf Neustädter Straße
3551;14.378093;51.495624;Burgneudorf Schule
3552;14.371631;51.49099;Burgneudorf Spremberger Straße
3553;14.454436;51.488853;Neustadt (Spree)
3554;14.463991;51.501266;Neustadt (Spree) Betonwerk
3555;14.387587;51.500896;Spreewitz Bahnbrücke
3556;14.399617;51.508355;Spreewitz Gasthaus
3557;14.398849;51.512389;Spreewitz Ortsausgang
3558;14.391924;51.521269;Spreewitz Siedlung
3559;14.384087;51.531236;Zerre Gasthaus
3560;14.339626;51.499859;Spreetal Werk
3561;14.327212;51.51119;Spreetal Wohnlager II
3562;14.33637;51.505183;Spreetal
3563;14.340651;51.500459;Spreetal Werk Wendeschleife
3564;14.319053;51.505707;Sabrodt Schwarzlugk
3565;14.324795;51.509854;Sabrodt Werksiedlung
3566;14.023953;51.389951;Wiednitz Agrargenossenschaft
3567;14.031244;51.387172;Wiednitz Mitte
3568;14.038678;51.39312;Wiednitz Bahnhof
3569;14.029501;51.399087;Heide b HY Lessingstraße
3570;14.069876;51.38077;Bernsdorf Buchenwegsiedlung
3571;14.068087;51.387606;Bernsdorf Ausbau
3572;14.060843;51.367399;Bernsdorf Grundschule
3573;14.063068;51.380153;Bernsdorf Eigene Scholle
3574;14.06363;51.370299;Bernsdorf Alte Schulstraße
3575;14.065153;51.368402;Bernsdorf Kamenzer Straße
3576;14.039175;51.358421;Bernsdorf Waldhof
3577;14.051975;51.363393;Bernsdorf Bahnhof
3578;14.065941;51.370276;Bernsdorf Zollhaus
3579;14.070438;51.376031;Bernsdorf Mitte
3580;14.081938;51.382884;Bernsdorf Leipper Weg
3581;14.099532;51.392189;Bernsdorf Abzw nach Zeißholz
3582;14.110596;51.389365;Zeißholz Abzw Saxonia
3583;14.133468;51.380365;Zeißholz Siedlung
3584;14.141536;51.37842;Zeißholz Dorf
3585;14.147285;51.381228;Zeißholz Grube-Clara-Straße
3586;14.243619;51.385274;Wittichenau Markt
3587;14.241801;51.386297;Wittichenau Schule
3588;14.232287;51.382991;Wittichenau Siedlung
3589;14.225365;51.381864;Wittichenau An der Tankstelle
3590;14.217051;51.380763;Wittichenau Bad
3591;14.238697;51.38188;Wittichenau Zum alten Bahnhof
3592;14.250058;51.381806;Wittichenau Brauerei-Gasthaus
3593;14.255384;51.377074;Wittichenau Vorstadt
3594;14.243416;51.390815;Keula
3595;14.19203;51.370932;Abzw Dubring/Liebegast
3596;14.183519;51.378598;Dubring
3597;14.264574;51.364769;Hoske
3598;14.279689;51.354515;Rachlau b HY Gasthaus
3599;14.28143;51.355173;Rachlau b HY Am Spielplatz
3600;14.215531;51.348689;Sollschwitz (b Hoyerswerda)
3601;14.277738;51.357151;Rachlau b HY Brücke
3602;14.233463;51.361717;Saalau
3603;14.246508;51.350706;Kotten Dorf
3604;14.244175;51.354068;Kotten ehem Schule
3605;14.269917;51.405704;Spohla
3606;14.296567;51.399988;Maukendorf B96
3607;14.295879;51.398591;Maukendorf Ort
3608;14.262824;51.382279;Brischko
3609;14.203902;51.422796;Dörgenhausen Moorweg
3610;14.228926;51.416398;Dörgenhausen Dorf
3611;14.328586;51.378176;Koblenz bei Hoyerswerda
3612;14.319877;51.371283;Groß Särchen Koblenzer Straße
3613;14.311817;51.369815;Groß Särchen Schule
3614;14.310203;51.365442;Groß Särchen Cafe
3615;14.326318;51.35046;Wartha bei Hoyerswerda (B 96)
3616;14.357202;51.432388;Riegel bei Hoyerswerda
3617;14.373326;51.427136;Tiegling Bahnbrücke
3618;14.371371;51.43132;Tiegling Wendeschleife
3619;14.390186;51.36994;Friedersd. Campingpl Silbersee
3620;14.415601;51.407447;Dreiweibern Wendeschleife
3621;14.393658;51.360789;Friedersdorf b HY Ort
3622;14.394928;51.410973;Weißkollm Grundschule
3623;14.391813;51.416278;Weißkollm Gaststätte
3624;14.389269;51.415745;Weißkollm Kindergarten
3625;14.433809;51.356473;Driewitz
3626;14.431956;51.360791;Driewitz Abzw Driewitz
3627;14.369366;51.368943;Mortka
3628;14.404823;51.372167;Lohsa Staumeisterei
3629;14.400473;51.379331;Lohsa Bahnhof
3630;14.404135;51.386169;Lohsa Schule
3631;14.405842;51.386107;Lohsa Sparkasse
3632;14.406598;51.385184;Lohsa Ziegelteich
3633;14.397613;51.395248;Lohsa Siedlung
3634;14.417543;51.368228;Litschen Abzw Litschen
3635;14.408769;51.368535;Litschen
3636;14.397919;51.369512;Friedersdorf b HY Am Silbersee
3637;14.387663;51.361478;Friedersdorf b Lohsa
3638;14.377992;51.344459;Steinitz bei Hoyerswerda
3639;14.389189;51.331222;Weißig b Lohsa Am Eichberg
3640;14.407699;51.325143;Hermsdorf Königswarthaer Str
3641;14.185834;51.125641;Bischofswerda Bahnhof
3642;14.185742;51.127315;Bischofswerda Kindereck
3643;14.181432;51.126514;Bischofswerda Sparkasse
3644;14.180654;51.128201;Bischofswerda Kirchplatz
3645;14.17716;51.124679;Bischofswerda Beethovenstr
3646;14.174595;51.12452;Bischofswerda Dresdner Straße
3647;14.184171;51.131264;Bischofswerda Schulstraße
3648;14.185138;51.131183;Bischofswerda Kulturhaus
3649;14.186807;51.130513;Bischofswerda Stadion
3650;14.196866;51.130819;Bischofswerda Friedhof
3651;14.204431;51.130353;Bischofswerda Abzw Belmsdorf
3652;14.183299;51.122775;Bischofswerda Gewerbepark
3653;14.187451;51.12116;Bischofswerda Neustädter Str
3654;14.189348;51.117178;Bischofswerda Süd
3655;14.192301;51.116799;Bischofswerda Gartenstraße
3656;14.196656;51.120682;Bischofswerda D-Bonhoeffer-Str
3657;14.197598;51.122471;Bischofswerda Seniorenwohnheim
3658;14.191002;51.12406;BIW Jugendverkehrsschule
3659;14.192159;51.120128;Bischofswerda Südschule
3660;14.178306;51.13051;Bischofswerda Kamenzer Str
3661;14.181202;51.132551;Bischofswerda A-König-Straße
3662;14.179735;51.135059;Bischofswerda Krankenhaus
3663;14.191292;51.136219;Bischofswerda Bautzener Str
3664;14.194962;51.13828;Bischofswerda Goldener Löwe
3665;14.194179;51.137126;Bischofswerda Forsthausstraße
3666;14.194956;51.13633;Bischofswerda Zum Stadtwald
3667;14.183031;51.137092;Bischofswerda Rewe
3668;14.191361;51.137377;Bischofswerda Gewerbegeb Nord
3669;14.203083;51.120049;Bischofswerda Belmsdorf
3670;14.184868;51.140277;BIW Pickau Rudolf-Renner-Str
3671;14.18208;51.142972;BIW Pickau Thomas-Mann-Straße
3672;14.17908;51.141185;BIW Geißmannsdorf Niederdorf
3673;14.172264;51.14302;Bischofsw. Geißmannsd. Erbger.
3674;14.16112;51.146157;BIW Geißmannsdf Wendeschleife
3675;14.215668;51.144219;Bischofswerda Kynitzsch
3676;14.228319;51.147242;Bischofswerda Schliefermühle
3677;14.202653;51.154543;Schönbrunn Burkauer Straße
3678;14.203994;51.155371;Schönbrunn Gemeinde
3679;14.202;51.154924;Schönbrunn Badeteich
3680;14.205946;51.157627;Schönbrunn Bäcker
3681;14.208755;51.160478;Schönbrunn Erbgericht
3682;14.212804;51.163215;Schönbrunn Abzw Pohla
3683;14.143452;51.117121;Goldbach Oberdorf
3684;14.144969;51.115025;Goldbach Gasthaus
3685;14.141535;51.119224;Goldbach Kirche
3686;14.142847;51.120719;Goldbach Schule
3687;14.151481;51.111013;Weickersdorf Bahnhof
3688;14.157726;51.109558;Weickersdorf Bürgerhaus
3689;14.153355;51.103094;Kleindrebnitz
3690;14.155868;51.095415;Großdrebnitz Bäcker
3691;14.156779;51.090751;Großdrebnitz Gemeinde
3692;14.154418;51.084807;Großdrebnitz Bergweg
3693;14.15457;51.080713;Großdrebnitz Wendeplatz
3694;14.1039;51.112392;Großharthau Mittelweg
3695;14.102204;51.106804;Großharthau Mitte
3696;14.103157;51.109241;Großharthau Schule
3697;14.087386;51.102152;Großharthau Bahnhof
3698;14.081957;51.097637;Großharthau Abzw Bühlau
3699;14.094109;51.090416;Bühlau Abzw Schmiedefeld
3700;14.101287;51.089415;Bühlau Erbgericht
3701;14.106058;51.086974;Bühlau Mitte
3702;14.108374;51.083615;Bühlau Neubau
3703;14.108459;51.08391;Bühlau Wendeplatz
3704;14.070263;51.087083;Schmiedefeld Erbgericht
3705;14.062099;51.08872;Schmiedefeld Abzw Seeligstadt
3706;14.054919;51.096758;Seeligstadt Wpl Bahnübergang
3707;14.030144;51.121086;Seeligstadt Massenei
3708;14.04716;51.098234;Seeligstadt Siedlung
3709;14.040944;51.099727;Seeligstadt Kindergarten
3710;14.029626;51.094296;Seeligstadt Fischbacher Str
3711;14.118362;51.127243;Frankenthal BHG
3712;14.112717;51.128774;Frankenthal Kindergarten
3713;14.106372;51.131568;Frankenthal Schule
3714;14.102311;51.135588;Frankenthal Wendeplatz
3715;14.112232;51.120656;Frankenthal Zur Grenze
3716;14.148094;51.15189;Rammenau Feldschlößchen
3717;14.13589;51.154137;Rammenau J-G-Fichte-Straße
3718;14.122837;51.15317;Rammenau Schaudorf
3719;14.141027;51.170296;Burkau Abzw Burkau
3720;14.139401;51.17964;Burkau Anbau
3721;14.159859;51.174229;Burkau Oberdorf
3722;14.168674;51.175567;Burkau Wendeplatz
3723;14.178516;51.177137;Burkau Schule
3724;14.187826;51.178941;Burkau Niederdorf
3725;14.1929;51.181867;Burkau Sandweg
3726;14.179209;51.175758;Burkau Mittelgasthof
3727;14.170435;51.179571;Burkau Gewerbegebiet
3728;14.215872;51.180391;Taschendorf
3729;14.217287;51.185731;Taschendorf Az Burkau
3730;14.218424;51.192731;Uhyst am Taucher Erbgericht
3731;14.252774;51.184774;Großhänchen
3732;14.248915;51.200105;Pannewitz
3733;14.250045;51.20714;Auschkowitz
3734;14.234617;51.205081;Kleinhänchen
3735;14.225683;51.20588;Kreuzung Jiedlitz/Kleinhänchen
3736;14.218346;51.208357;Jiedlitz
3737;14.222893;51.1643;Pohla Landgasthof
3738;14.233131;51.167863;Stacha
3739;14.244809;51.151277;Wölkau b Bischofsw. Kreuzung
3740;14.268597;51.161516;Rothnaußlitz
3741;14.283185;51.145113;Medewitz b Bischofswerda
3742;14.25663;51.143066;Birkenrode
3743;14.237892;51.135066;Demitz-Thumitz Altmühle
3744;14.247536;51.145336;Demitz-Thumitz Abzw Birkenrode
3745;14.244618;51.141742;Demitz-Thumitz Schule
3746;14.240554;51.141928;Demitz-Thumitz Bahnhof
3747;14.246485;51.138407;Demitz-Thumitz Viadukt
3748;14.24208;51.137737;Demitz-Thumitz Schmöllner Str
3749;14.19512;51.108179;Putzkau Abzw Neustadt
3750;14.207934;51.089678;Niederputzkau Abzweig
3751;14.202959;51.086536;Niederputzkau Grüne Tanne
3752;14.205697;51.105957;Putzkau Belmsdorfer Weg
3753;14.216738;51.103024;Putzkau Niederdorf
3754;14.225804;51.102402;Putzkau Sparkasse
3755;14.236474;51.098341;Putzkau Viadukt
3756;14.249588;51.099348;Putzkau Hartmannmühle
3757;14.263014;51.098567;Putzkau Brettmühle
3758;14.235814;51.103298;Putzkau Bahnhof
3759;14.24403;51.109012;Putzkau Abzw Schmölln
3760;14.240892;51.100225;Putzkau Schule
3761;14.253262;51.115873;Tröbigau Niederdorf
3762;14.261488;51.119077;Tröbigau Naundorfer Straße
3763;14.253214;51.122527;Neuschmölln
3764;14.236826;51.124838;Schmölln Am Schwarzwasser
3765;14.234626;51.129267;Schmölln Neue Häuser
3766;14.231749;51.123235;Schmölln Bischofswerdaer Str
3767;14.22862;51.119672;Schmölln Bahnhof
3768;14.270222;51.08425;Neukirch (Lausitz) Bf West
3769;14.273158;51.097543;Neukirch Niederdorf
3770;14.290378;51.097558;Neukirch Eiche
3771;14.303581;51.098332;Neukirch Zwieback-Fabrik
3772;14.311186;51.09508;Neukirch Sachsen-Zweirad
3773;14.320345;51.09266;Neukirch Hotel Oberland
3774;14.322654;51.090879;Neukirch (Lausitz) Bf Ost
3775;14.320703;51.092967;Neukirch Bautzener Straße
3776;14.326697;51.100041;Neukirch Sandhübel
3777;14.306193;51.096878;Neukirch Schule
3778;14.334876;51.096866;Neukirch Gh Zwei Linden
3779;14.328512;51.081313;Ringenhain Siedlerstraße
3780;14.337181;51.077472;Ringenhain Erbgericht
3781;14.340451;51.077218;Ringenhain Abzw nach Weifa
3782;14.34094;51.069665;Steinigtwolmsdorf Niederdorf
3783;14.345782;51.064677;Steinigtwolmsdf Weifaer Straße
3784;14.349913;51.067363;Steinigtwolmsdorf Bad
3785;14.355014;51.059349;Steinigtwolmsdorf Viebig
3786;14.319531;51.05987;Steinigtwolmsdorf Waldhaus
3787;14.343085;51.062682;Steinigtwolmsdorf Schule
3788;14.346163;51.064319;Steinigtwolmsdorf Gemeindeamt
3789;14.365014;51.075276;Weifa Keglerstübl
3790;14.363446;51.075604;Weifa Erbgericht
3791;14.373061;51.055181;Wehrsdorf Möbelwerk
3792;14.383118;51.05378;Wehrsdorf Erbgericht
3793;14.399395;51.054355;Wehrsdorf Eltwerk
3794;14.409356;51.054716;Sohland Pilzdörfel
3795;14.427911;51.055744;Sohland Kreuzstraße
3796;14.434036;51.055562;Sohland Weg zum Bahnhof
3797;14.431356;51.053964;Sohland Bahnhof
3798;14.454346;51.046317;Sohland Botanischer Garten
3799;14.442313;51.053447;Sohland Taubenheimer Straße
3800;14.427116;51.050905;Sohland Schule
3801;14.429838;51.048952;Sohland Rathaus
3802;14.431911;51.048504;Sohland Schluckenauer Straße
3803;14.417158;51.040737;Sohland Konservenfabrik
3804;14.408858;51.036881;Sohland Pachterhof
3805;14.400606;51.029516;Sohland Oberdorf
3806;14.383395;51.055564;Wehrsdorf Grundschule
3807;14.400636;51.046921;Sohland Tännicht
3808;14.443854;51.055357;Sohland Frühlingsbergschule
3809;14.448257;51.056353;Sohland Weg nach Ellersdorf
3810;14.48218;51.047797;Taubenheim Oberes Schloß
3811;14.466285;51.044466;Taubenheim Am Niederen Schloß
3812;14.480646;51.042588;Taubenheim Busbahnhof
3813;14.480815;51.042548;Taubenheim Hp
3814;14.48524;51.056462;Taubenheim Gastst. Grüner Baum
3815;14.430874;51.061103;Schirgiswalde Petersbach
3816;14.42923;51.067566;Schirgiswalde Süd
3817;14.431128;51.076283;Schirgiswalde Markt
3818;14.429302;51.080663;Schirgiswalde Post
3819;14.42754;51.079181;Schirgisw. König-Albert-Eiche
3820;14.42632;51.08068;Schirgiswalde Bahnhof
3821;14.409949;51.074357;Neuschirgiswalde Fuchsberg
3822;14.39684;51.073935;Neuschirgisw. Frische Quelle
3823;14.426456;51.07674;Schirgiswalde Marienplatz
3824;14.420966;51.076278;Schirgiswalde Bauernstraße
3825;14.426017;51.08689;Kirschau Ärztehaus
3826;14.43007;51.092308;Kirschau Spreebrücke
3827;14.42784;51.092534;Kirschau Post
3828;14.428647;51.092131;Kirschau Sparkasse
3829;14.422282;51.092982;Kirschau Vegro
3830;14.434631;51.097598;Kirschau Siedlung
3831;14.445278;51.102923;Rodewitz/Spree Erbgericht
3832;14.452769;51.100662;Bederwitz (Dorfstraße)
3833;14.438951;51.089066;Callenberg Abzweig Ringstraße
3834;14.444024;51.087;Callenberg Oberdorf
3835;14.467532;51.090174;Carlsberg b Bautzen
3836;14.484506;51.081921;Wurbis Gasthof
3837;14.474938;51.080496;Wurbis Drei Linden
3838;14.454115;51.088596;Crostau Gasthaus Grüne Aue
3839;14.456366;51.085006;Crostau Alte Schmiede
3840;14.469491;51.09773;Halbendorf (Gebirge)
3841;14.468329;51.097359;Halbendorf (Gebirge) Parkstr.
3842;14.450098;51.083358;Crostau Schule
3843;14.456125;51.082089;Crostau Bäcker
3844;14.454342;51.112281;Eulowitz Erbgericht
3845;14.458586;51.106672;Eulowitz Neu Eulowitz
3846;14.476407;51.097296;Weigsdf-Köblitz Busplatz
3847;14.482863;51.09706;Weigsdorf-Köblitz Schule
3848;14.474633;51.094025;Weigsdorf-Köbl.A-Schweitzer-Si
3849;14.50186;51.098255;Cunewalde Kirche
3850;14.497385;51.098944;Cunewalde Deutsches Haus
3851;14.506728;51.097179;Cunewalde ehem. Postamt
3852;14.513212;51.09722;Cunewalde Erlebnisbad
3853;14.518417;51.100506;Cunewalde Blaue Kugel
3854;14.519243;51.102296;Cunewalde Schule
3855;14.523623;51.096995;Cunewalde Bielebohstraße
3856;14.542331;51.093938;Cunewalde ehem. Gemeindeamt
3857;14.546457;51.096788;Cunewalde Abzw nach Kalkofen
3858;14.574287;51.10453;Halbau am Hochstein Gasthaus
3859;14.44306;51.115277;Großpostwitz Niederdorf
3860;14.440395;51.121635;Großpostwitz Pilgerschänke
3861;14.446292;51.118599;Großpostwitz Lessing-Schule
3862;14.440208;51.121064;Großpostwitz Bahnhofstraße
3863;14.430137;51.116994;Berge (OL)
3864;14.441251;51.131624;Rascha Zum Drohmberg
3865;14.441539;51.139521;Ebendörfel B96
3866;14.439384;51.146353;Ebendörfel Gewerbepark
3867;14.457035;51.117538;Cosuler Siedlung
3868;14.471642;51.122777;Cosul
3869;14.485231;51.127883;Großkunitz
3870;14.460434;51.143853;Binnewitz b Bautzen
3871;14.476633;51.140751;Mehltheuer b Bautzen
3872;14.41428;51.125172;Mönchswalde Wendeplatz
3873;14.408011;51.131001;Obergurig Schule
3874;14.408344;51.129421;Obergurig Gemeindeamt
3875;14.40352;51.132011;Obergurig Siedlung
3876;14.407446;51.13469;Obergurig Fortschrittstraße
3877;14.392392;51.133165;Schwarznaußlitz Dorfplatz
3878;14.4019;51.141259;Singwitz Dorf
3879;14.405589;51.146514;Singwitz Siedlung
3880;14.404914;51.140397;Singwitz Mittelstraße
3881;14.403268;51.140359;Singwitz Kaufhalle
3882;14.422229;51.123101;Lehn b Obergurig
3883;14.419626;51.130959;Großdöbschütz
3884;14.402334;51.098699;Wilthen Vorwerkstraße
3885;14.396928;51.100185;Wilthen Schule
3886;14.397555;51.102366;Wilthen Mönchswalder Straße
3887;14.387038;51.098068;Wilthen Haus Bergland
3888;14.392203;51.096623;Wilthen Handelszentrum
3889;14.385991;51.09577;Wilthen Kunststoffwerk
3890;14.39042;51.093612;Wilthen Bahnhof
3891;14.379046;51.096478;Wilthen Waldstraße
3892;14.388677;51.09469;Wilthen Bahnhofstraße
3893;14.359101;51.099022;Tautewalde
3894;14.386474;51.1093;Irgersdorf
3895;14.348758;51.144524;Neu-Drauschkowitz
